route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
6,3,1491,"HOBOKEN",0,"0954",538
6,3,1492,"HOBOKEN",0,"0956",539
6,3,1493,"HOBOKEN",0,"0962",540
6,3,1494,"HOBOKEN",0,"0964",541
6,3,1495,"HOBOKEN",0,"0966",542
6,3,1496,"NEW YORK PENN STATION",0,"8908",543
6,6,1497,"NEW YORK PENN STATION",0,"6908",544
6,6,1498,"NEW YORK PENN STATION",0,"6912",545
6,6,1499,"NEW YORK PENN STATION",0,"6924",546
6,6,1500,"NEW YORK PENN STATION",0,"6928",547
6,6,1501,"NEW YORK PENN STATION",0,"6936",548
6,6,1502,"NEW YORK PENN STATION",0,"6940",549
6,6,1503,"NEW YORK PENN STATION",0,"6910",550
6,6,1504,"NEW YORK PENN STATION",0,"6922",551
6,6,1505,"NEW YORK PENN STATION",0,"6930",552
6,6,1506,"NEW YORK PENN STATION",0,"6934",553
6,6,1507,"NEW YORK PENN STATION",0,"6942",554
6,6,1508,"NEW YORK PENN STATION",0,"6916",555
6,6,1509,"NEW YORK PENN STATION",0,"6920",556
6,6,1510,"NEW YORK PENN STATION",0,"6932",557
6,6,1511,"NEW YORK PENN STATION",0,"6944",558
6,6,1512,"NEW YORK PENN STATION",0,"6914",559
6,6,1513,"NEW YORK PENN STATION",0,"6918",560
6,6,1514,"NEW YORK PENN STATION",0,"6926",561
6,6,1515,"NEW YORK PENN STATION",0,"6938",562
6,3,1516,"NEW YORK PENN STATION",0,"8906",563
6,2,1517,"HOBOKEN",0,"MNEBUS684",564
6,7,1518,"DOVER",1,"6683",565
6,7,1519,"DOVER",1,"6601",566
6,1,1520,"SUMMIT",1,"0955",567
6,1,1521,"SUMMIT",1,"0951",568
6,1,1522,"SUMMIT",1,"0953",569
6,1,1523,"SUMMIT",1,"0961",570
6,1,1524,"SUMMIT",1,"0963",571
6,1,1525,"SUMMIT",1,"0965",572
6,1,1526,"DOVER",1,"8933",573
6,1,1527,"DOVER",1,"8911",574
6,8,1528,"DOVER",1,"8901",575
6,8,1529,"DOVER",1,"8903",576
6,8,1530,"DOVER",1,"8905",577
6,12,1531,"DOVER",1,"8907",578
6,17,1532,"DOVER",1,"8921",579
6,17,1533,"DOVER",1,"8923",580
6,17,1534,"DOVER",1,"8925",581
6,18,1535,"DOVER",1,"8941",582
6,18,1536,"DOVER",1,"6655",583
6,18,1537,"SUMMIT",1,"8939",584
6,18,1538,"DOVER",1,"8935",585
6,18,1539,"DOVER",1,"6639",586
6,4,1540,"DOVER",1,"6907",587
6,4,1541,"DOVER",1,"6909",588
6,4,1542,"DOVER",1,"6917",589
6,4,1543,"DOVER",1,"6921",590
6,4,1544,"DOVER",1,"6929",591
6,4,1545,"DOVER",1,"6941",592
6,4,1546,"DOVER",1,"6945",593
6,4,1547,"DOVER",1,"6915",594
6,4,1548,"DOVER",1,"6923",595
6,4,1549,"DOVER",1,"6927",596
6,4,1550,"DOVER",1,"6939",597
6,4,1551,"DOVER",1,"6913",598
6,4,1552,"DOVER",1,"6925",599
6,4,1553,"DOVER",1,"6933",600
6,4,1554,"DOVER",1,"6937",601
6,4,1555,"DOVER",1,"6919",602
6,4,1556,"DOVER",1,"6931",603
6,4,1557,"DOVER",1,"6935",604
6,4,1558,"DOVER",1,"6943",605
6,19,1559,"DOVER",1,"6655",606
6,19,1560,"DOVER",1,"6639",607
6,2,1561,"SUMMIT",1,"0337",608
6,2,1562,"DOVER",1,"6641",609
6,2,1563,"SUMMIT",1,"6307",610
6,2,1564,"SUMMIT",1,"6315",611
6,2,1565,"SUMMIT",1,"6317",612
6,2,1566,"DOVER",1,"6653",613
6,2,1567,"SUMMIT",1,"6343",614
6,2,1568,"DOVER",1,"6659",615
6,2,1569,"SUMMIT",1,"0309",616
6,2,1570,"SUMMIT",1,"0341",617
6,2,1571,"SUMMIT",1,"6341",618
6,2,1572,"DOVER",1,"6663",619
6,2,1573,"DOVER",1,"6651",620
6,2,1574,"DOVER",1,"6643",621
6,2,1575,"SUMMIT",1,"0301",622
6,2,1576,"DOVER",1,"6647",623
6,2,1577,"DOVER",1,"6617",624
6,2,1578,"HACKETTSTOWN",1,"0877",625
6,2,1579,"DOVER",1,"6667",626
6,2,1580,"MOUNT OLIVE",1,"0853",627
6,2,1581,"LAKE HOPATCONG",1,"0807",628
6,2,1582,"DOVER",1,"6611",629
6,2,1583,"DOVER",1,"6621",630
6,2,1584,"DOVER",1,"6625",631
6,2,1585,"DOVER",1,"6627",632
6,2,1586,"DOVER",1,"6675",633
6,2,1587,"DOVER",1,"6679",634
6,2,1588,"DOVER",1,"0645",635
6,2,1589,"DOVER",1,"0657",636
6,2,1590,"DOVER",1,"6635",637
6,2,1591,"DOVER",1,"6607",638
6,2,1592,"DOVER",1,"6619",639
6,2,1593,"DOVER",1,"6631",640
6,2,1594,"HACKETTSTOWN",1,"0881",641
6,2,1595,"DOVER",1,"6671",642
6,2,1596,"DOVER",1,"0607",643
6,2,1597,"DOVER",1,"6613",644
6,2,1598,"DOVER",1,"6677",645
6,2,1599,"HACKETTSTOWN",1,"0871",646
6,2,1600,"HACKETTSTOWN",1,"0851",647
6,2,1601,"SUMMIT",1,"6305",648
6,2,1602,"SUMMIT",1,"6363",649
6,2,1603,"SUMMIT",1,"6355",650
6,2,1604,"SUMMIT",1,"6359",651
6,3,1605,"SUMMIT",1,"0955",652
6,3,1606,"SUMMIT",1,"0951",653
6,3,1607,"SUMMIT",1,"0953",654
6,3,1608,"SUMMIT",1,"0961",655
6,3,1609,"SUMMIT",1,"0963",656
6,3,1610,"SUMMIT",1,"0965",657
6,3,1611,"DOVER",1,"8933",658
6,3,1612,"DOVER",1,"8911",659
6,6,1613,"DOVER",1,"6907",660
6,6,1614,"DOVER",1,"6909",661
6,6,1615,"DOVER",1,"6917",662
6,6,1616,"DOVER",1,"6921",663
6,6,1617,"DOVER",1,"6929",664
6,6,1618,"DOVER",1,"6941",665
6,6,1619,"DOVER",1,"6945",666
6,6,1620,"DOVER",1,"6915",667
6,6,1621,"DOVER",1,"6923",668
6,6,1622,"DOVER",1,"6927",669
6,6,1623,"DOVER",1,"6939",670
6,6,1624,"DOVER",1,"6913",671
6,6,1625,"DOVER",1,"6925",672
6,6,1626,"DOVER",1,"6933",673
6,6,1627,"DOVER",1,"6937",674
6,6,1628,"DOVER",1,"6919",675
6,6,1629,"DOVER",1,"6931",676
6,6,1630,"DOVER",1,"6935",677
6,6,1631,"DOVER",1,"6943",678
7,1,1632,"NEW YORK PENN STATION",0,"8404",679
7,1,1633,"NEW YORK PENN STATION",0,"8406",680
7,16,1634,"SUMMIT",0,"0746",681
7,16,1635,"SUMMIT",0,"0710",682
7,16,1636,"SUMMIT",0,"0712",683
7,16,1637,"SUMMIT",0,"0714",684
7,16,1638,"SUMMIT",0,"0716",685
7,16,1639,"SUMMIT",0,"0718",686
7,16,1640,"SUMMIT",0,"0720",687
7,16,1641,"SUMMIT",0,"0722",688
7,16,1642,"SUMMIT",0,"0724",689
7,16,1643,"SUMMIT",0,"0726",690
7,16,1644,"SUMMIT",0,"0728",691
7,16,1645,"SUMMIT",0,"0730",692
7,16,1646,"SUMMIT",0,"0732",693
7,16,1647,"SUMMIT",0,"0734",694
7,16,1648,"SUMMIT",0,"0736",695
7,16,1649,"SUMMIT",0,"0738",696
7,16,1650,"SUMMIT",0,"0740",697
7,16,1651,"SUMMIT",0,"0742",698
7,16,1652,"SUMMIT",0,"0744",699
7,2,1653,"HOBOKEN",0,"0434",700
7,2,1654,"NEW YORK PENN STATION",0,"6410",701
7,2,1655,"NEW YORK PENN STATION",0,"6406",702
7,2,1656,"HOBOKEN",0,"0400",703
7,2,1657,"HOBOKEN",0,"0404",704
7,2,1658,"HOBOKEN",0,"0408",705
7,2,1659,"HOBOKEN",0,"0412",706
7,2,1660,"HOBOKEN",0,"0416",707
7,2,1661,"HOBOKEN",0,"0414",708
7,2,1662,"HOBOKEN",0,"0402",709
7,2,1663,"HOBOKEN",0,"0480",710
7,2,1664,"HOBOKEN",0,"0430",711
7,2,1665,"HOBOKEN",0,"0432",712
7,2,1666,"HOBOKEN",0,"0418",713
7,2,1667,"HOBOKEN",0,"0420",714
7,2,1668,"HOBOKEN",0,"0422",715
7,2,1669,"HOBOKEN",0,"0424",716
7,2,1670,"HOBOKEN",0,"0426",717
7,2,1671,"HOBOKEN",0,"0428",718
7,2,1672,"HOBOKEN",0,"0438",719
7,2,1673,"HOBOKEN",0,"0440",720
7,2,1674,"HOBOKEN",0,"0442",721
7,20,1675,"SUMMIT",0,"GBUS710",722
7,20,1676,"SUMMIT",0,"GBUS712",722
7,20,1677,"SUMMIT",0,"GBUS714",722
7,20,1678,"SUMMIT",0,"GBUS716",722
7,20,1679,"SUMMIT",0,"GBUS718",722
7,20,1680,"SUMMIT",0,"GBUS720",722
7,20,1681,"SUMMIT",0,"GBUS722",722
7,20,1682,"SUMMIT",0,"GBUS724",722
7,20,1683,"SUMMIT",0,"GBUS726",722
7,20,1684,"SUMMIT",0,"GBUS728",722
7,20,1685,"SUMMIT",0,"GBUS730",722
7,20,1686,"SUMMIT",0,"GBUS732",722
7,20,1687,"SUMMIT",0,"GBUS734",722
7,20,1688,"SUMMIT",0,"GBUS736",722
7,20,1689,"SUMMIT",0,"GBUS738",722
7,20,1690,"SUMMIT",0,"GBUS740",722
7,20,1691,"SUMMIT",0,"GBUS742",722
7,20,1692,"SUMMIT",0,"GBUS744",722
7,20,1693,"SUMMIT",0,"GBUS746",722
7,3,1694,"NEW YORK PENN STATION",0,"8406",723
7,6,1695,"SUMMIT",0,"0746",724
7,6,1696,"SUMMIT",0,"0710",725
7,6,1697,"SUMMIT",0,"0712",726
7,6,1698,"SUMMIT",0,"0714",727
7,6,1699,"SUMMIT",0,"0716",728
7,6,1700,"SUMMIT",0,"0718",729
7,6,1701,"SUMMIT",0,"0720",730
7,6,1702,"SUMMIT",0,"0722",731
7,6,1703,"SUMMIT",0,"0724",732
7,6,1704,"SUMMIT",0,"0726",733
7,6,1705,"SUMMIT",0,"0728",734
7,6,1706,"SUMMIT",0,"0730",735
7,6,1707,"SUMMIT",0,"0732",736
7,6,1708,"SUMMIT",0,"0734",737
7,6,1709,"SUMMIT",0,"0736",738
7,6,1710,"SUMMIT",0,"0738",739
7,6,1711,"SUMMIT",0,"0740",740
7,6,1712,"SUMMIT",0,"0742",741
7,6,1713,"SUMMIT",0,"0744",742
7,3,1714,"NEW YORK PENN STATION",0,"8404",743
7,1,1715,"PEAPACK",1,"8431",744
7,1,1716,"PEAPACK",1,"8433",745
7,8,1717,"GLADSTONE",1,"9701",746
7,8,1718,"GLADSTONE",1,"9703",747
7,8,1719,"GLADSTONE",1,"9705",748
7,12,1720,"GLADSTONE",1,"9707",749
7,16,1721,"GLADSTONE",1,"0745",750
7,16,1722,"GLADSTONE",1,"0707",751
7,16,1723,"GLADSTONE",1,"0709",752
7,16,1724,"GLADSTONE",1,"0711",753
7,16,1725,"GLADSTONE",1,"0713",754
7,16,1726,"GLADSTONE",1,"0715",755
7,16,1727,"GLADSTONE",1,"0717",756
7,16,1728,"GLADSTONE",1,"0719",757
7,16,1729,"GLADSTONE",1,"0721",758
7,16,1730,"GLADSTONE",1,"0723",759
7,16,1731,"GLADSTONE",1,"0725",760
7,16,1732,"GLADSTONE",1,"0727",761
7,16,1733,"GLADSTONE",1,"0729",762
7,16,1734,"GLADSTONE",1,"0731",763
7,16,1735,"GLADSTONE",1,"0733",764
7,16,1736,"GLADSTONE",1,"0735",765
7,16,1737,"GLADSTONE",1,"0737",766
7,16,1738,"GLADSTONE",1,"0739",767
7,16,1739,"GLADSTONE",1,"0741",768
7,16,1740,"GLADSTONE",1,"0743",769
7,7,1741,"GLADSTONE",1,"0453",770
7,2,1742,"GLADSTONE",1,"0443",771
7,2,1743,"GLADSTONE",1,"0433",772
7,2,1744,"GLADSTONE",1,"6437",773
7,2,1745,"GLADSTONE",1,"0429",774
7,2,1746,"GLADSTONE",1,"0435",775
7,2,1747,"GLADSTONE",1,"0439",776
7,2,1748,"GLADSTONE",1,"6431",777
7,2,1749,"GLADSTONE",1,"0427",778
7,2,1750,"BERNARDSVILLE",1,"0485",779
7,2,1751,"BERNARDSVILLE",1,"0481",780
7,2,1752,"GLADSTONE",1,"0409",781
7,2,1753,"GLADSTONE",1,"0411",782
7,2,1754,"GLADSTONE",1,"0413",783
7,2,1755,"GLADSTONE",1,"0415",784
7,2,1756,"GLADSTONE",1,"0417",785
7,2,1757,"GLADSTONE",1,"0419",786
7,2,1758,"GLADSTONE",1,"0421",787
7,2,1759,"GLADSTONE",1,"0423",788
7,2,1760,"GLADSTONE",1,"0447",789
7,2,1761,"GLADSTONE",1,"0449",790
7,2,1762,"GLADSTONE",1,"0451",791
7,20,1763,"GLADSTONE",1,"GBUS711",792
7,20,1764,"GLADSTONE",1,"GBUS713",792
7,20,1765,"GLADSTONE",1,"GBUS715",792
7,20,1766,"GLADSTONE",1,"GBUS717",792
